[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 62°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   1 % |   837 / 49152 MB
[0] Quadro RTX 8000 | 63°C,   0 % |   837 / 49152 MB
